25,28,75,75,2
10,0,97,98,0
17,17,82,81,1
79,79,23,27,7
35,34,70,62,3
30,21,76,80,2
70,62,32,37,6
43,42,54,51,4
71,78,23,28,7
29,26,78,71,2
69,62,31,34,6
29,24,75,71,2
2,10,94,92,0
14,17,85,90,1
91,92,5,8,9
25,27,71,75,2
98,92,3,2,9
48,43,57,56,4
75,71,27,25,7
28,27,79,79,2
98,97,1,6,9
79,74,24,28,7
62,62,40,33,6
88,82,13,17,8
16,13,84,86,1
99,97,8,4,9
82,81,20,17,8
35,34,61,61,3
84,84,14,18,8
72,79,25,28,7
97,93,5,9,9
60,60,48,41,5
40,38,68,65,3
15,12,81,90,1
62,63,32,40,6
69,61,32,37,6
26,30,75,75,2
44,48,51,51,4
83,89,20,20,8
9,2,91,91,0
70,62,40,32,6
90,86,14,17,8
66,69,32,32,6
31,33,69,66,3
10,7,95,95,0
79,78,22,28,7
63,62,37,39,6
78,74,21,30,7
59,59,42,43,5
91,94,7,4,9
28,23,78,71,2
74,73,28,26,7
91,100,5,4,9
81,86,14,17,8
47,43,57,52,4
15,11,82,84,1
22,24,75,76,2
86,84,11,18,8
42,42,53,53,4
8,6,93,91,0
12,18,86,87,1
20,14,85,90,1
69,67,34,31,6
33,40,70,61,3
31,34,62,65,3
61,68,40,32,6
49,47,57,52,4
31,33,63,65,3
37,36,68,62,3
39,33,64,62,3
44,43,57,53,4
68,65,34,39,6
98,100,3,1,9
76,71,29,25,7
17,19,83,81,1
39,36,65,68,3
78,77,30,26,7
72,78,26,25,7
34,34,66,63,3
67,67,32,39,6
97,93,8,1,9
27,22,75,73,2
44,46,51,54,4
83,85,16,14,8
79,74,26,23,7
33,31,69,61,3
79,71,25,23,7
91,93,8,1,9
31,32,66,65,3
5,9,93,96,0
17,13,81,89,1
24,24,76,72,2
4,10,99,99,0
87,82,14,11,8
66,62,36,39,6
74,72,25,28,7
60,55,45,44,5
97,94,4,5,9
70,64,35,37,6
41,43,60,51,4
51,56,42,45,5
28,25,74,72,2
39,33,64,67,3
23,28,75,72,2
13,11,87,84,1
32,33,61,65,3
89,88,11,15,8
6,2,91,99,0
71,73,26,22,7
77,77,30,28,7
43,44,52,58,4
58,58,47,50,5
92,92,3,6,9
54,60,44,45,5
33,35,69,61,3
77,78,26,24,7
11,15,89,86,1
8,0,91,93,0
79,74,22,22,7
25,27,75,76,2
29,24,72,71,2
79,79,27,21,7
19,19,86,81,1
30,28,75,72,2
62,70,33,38,6
85,86,19,20,8
4,10,96,94,0
60,58,45,42,5
55,60,42,48,5
89,85,11,14,8
98,94,3,9,9
55,51,42,42,5
13,12,81,85,1
46,49,57,60,4
19,14,81,83,1
11,20,90,86,1
9,4,95,93,0
10,4,99,94,0
49,44,57,51,4
86,81,20,19,8
95,99,7,4,9
77,79,30,25,7
72,80,30,21,7
27,23,79,78,2
32,38,62,61,3
100,98,5,5,9
58,56,50,48,5
61,65,33,31,6
39,35,63,63,3
100,94,7,10,9
56,53,49,50,5
22,27,75,72,2
77,74,21,22,7
85,88,16,11,8
20,19,85,86,1
61,70,35,38,6
25,29,79,75,2
54,55,44,46,5
88,81,18,12,8
21,29,73,74,2
34,37,67,69,3
83,84,20,20,8
41,43,54,54,4
13,18,90,84,1
38,35,70,64,3
68,65,33,31,6
1,1,92,97,0
89,89,12,17,8
7,4,92,96,0
0,8,98,98,0
4,6,94,91,0
82,84,20,11,8
77,76,25,27,7
33,32,65,61,3
63,67,33,31,6
50,47,57,56,4
3,7,98,98,0
38,37,70,67,3
48,46,56,56,4
21,28,77,75,2
63,61,36,37,6
2,7,96,94,0
78,77,26,22,7
10,2,99,97,0
29,28,80,75,2
42,42,53,55,4
65,64,34,36,6
38,34,64,65,3
40,40,64,67,3
46,49,51,60,4
75,79,25,21,7
73,79,30,26,7
52,53,41,43,5
65,69,40,39,6
77,78,24,24,7
96,93,4,10,9
34,32,61,70,3
78,76,30,27,7
61,66,37,34,6
44,48,55,57,4
93,91,4,5,9
44,49,53,55,4
91,91,2,3,9
55,57,47,42,5
0,5,93,97,0
97,96,1,8,9
30,24,79,74,2
70,62,40,32,6
2,6,94,94,0
0,0,93,91,0
67,69,35,37,6
71,79,24,25,7
95,98,2,1,9
4,2,97,92,0
87,86,20,14,8
51,58,45,50,5
2,7,99,100,0
99,97,7,9,9
84,83,18,13,8
24,21,71,79,2
10,3,100,96,0
93,94,6,1,9
79,72,23,24,7
79,78,23,26,7
60,54,46,43,5
94,92,6,10,9
84,86,12,12,8
81,85,18,18,8
21,29,79,77,2
38,32,67,67,3
63,64,33,40,6
81,88,19,12,8
97,93,10,2,9
14,19,88,85,1
21,28,71,78,2
10,10,97,95,0
53,52,43,43,5
99,97,3,5,9
44,48,59,55,4
40,33,63,69,3
37,37,70,70,3
50,45,58,60,4
93,97,1,5,9
46,42,57,60,4
36,40,61,69,3
87,90,16,11,8
39,36,66,64,3
13,17,83,90,1
0,4,91,99,0
79,79,25,21,7
93,95,3,2,9
38,33,64,69,3
16,13,84,82,1
41,41,52,60,4
70,68,40,39,6
41,48,53,58,4
91,97,6,4,9
33,39,70,62,3
61,61,39,31,6
55,60,46,48,5
6,4,97,94,0
69,69,37,31,6
19,18,82,85,1
92,100,5,5,9
53,58,44,45,5
13,20,82,81,1
19,15,90,85,1
79,74,27,25,7
93,94,8,7,9
47,45,53,53,4
61,67,33,32,6
19,20,90,86,1
57,56,49,44,5
24,29,72,71,2
76,75,27,21,7
96,100,7,9,9
27,28,77,71,2
58,54,41,50,5
96,91,5,10,9
17,11,84,87,1
23,21,80,75,2
66,67,38,37,6
63,63,32,38,6
49,48,53,55,4
94,91,2,9,9
15,16,81,89,1
62,68,33,37,6
17,15,87,82,1
72,78,22,25,7
48,43,52,52,4
82,82,19,16,8
26,25,77,72,2
35,39,69,70,3
91,98,4,6,9
85,88,20,19,8
32,32,65,63,3
78,71,23,25,7
86,87,17,13,8
94,99,8,9,9
61,69,33,40,6
63,61,36,35,6
75,75,24,30,7
55,60,45,48,5
72,73,27,27,7
84,89,15,20,8
90,84,15,15,8
5,10,99,92,0
5,1,100,97,0
30,24,73,71,2
88,81,15,15,8
25,21,71,77,2
49,48,60,57,4
92,96,2,4,9
83,89,18,20,8
42,47,54,59,4
5,1,94,96,0
19,13,87,88,1
83,88,14,11,8
74,80,21,29,7
59,51,42,42,5
76,73,25,22,7
32,39,66,64,3
3,5,94,93,0
42,49,52,57,4
28,30,80,75,2
35,32,62,69,3
16,16,83,90,1
32,34,65,68,3
94,95,3,7,9
35,40,70,68,3
30,21,73,76,2
20,19,81,90,1
22,26,74,76,2
81,87,19,12,8
30,21,78,79,2
55,59,43,45,5
19,14,86,85,1
38,31,69,61,3
63,63,32,31,6
49,42,59,54,4
3,1,96,92,0
66,62,34,34,6
69,69,33,39,6
64,67,31,38,6
67,68,31,40,6
57,51,48,43,5
92,94,9,9,9
93,97,8,8,9
88,86,14,14,8
43,45,51,60,4
61,68,37,39,6
80,72,29,25,7
32,38,62,67,3
11,16,89,84,1
21,27,72,77,2
6,5,91,91,0
23,27,73,77,2
90,89,13,15,8
43,48,53,60,4
21,24,78,71,2
10,2,92,98,0
4,4,97,94,0
30,28,74,74,2
1,6,99,100,0
32,36,63,61,3
55,57,44,42,5
64,69,40,37,6
61,68,37,32,6
70,66,36,33,6
2,5,92,99,0
68,66,37,39,6
63,70,32,33,6
76,78,28,23,7
20,14,87,84,1
30,28,77,76,2
98,93,6,2,9
0,3,100,94,0
58,56,45,45,5
99,98,4,1,9
35,34,65,65,3
17,11,81,87,1
94,94,2,2,9
30,23,73,78,2
62,61,38,31,6
51,60,49,42,5
41,47,56,57,4
49,50,55,55,4
49,42,57,57,4
18,17,87,81,1
72,71,22,30,7
70,63,37,31,6
64,70,35,38,6
14,14,86,84,1
47,46,51,52,4
4,10,93,94,0
98,93,3,7,9
4,7,97,100,0
57,52,47,47,5
10,6,95,98,0
97,98,9,6,9
75,74,30,28,7
73,79,25,28,7
84,89,16,15,8
89,90,14,13,8
0,2,91,92,0
65,68,31,38,6
9,6,91,92,0
49,48,60,58,4
42,48,59,59,4
90,90,18,14,8
49,50,54,56,4
1,6,100,97,0
12,15,84,82,1
87,84,14,14,8
8,9,100,96,0
38,39,67,70,3
27,21,79,79,2
12,18,86,88,1
92,95,1,7,9
98,98,4,9,9
71,74,25,28,7
32,31,65,64,3
87,86,20,11,8
85,85,13,15,8
43,41,51,56,4
93,99,8,4,9
42,48,55,55,4
44,43,53,59,4
95,96,2,3,9
89,88,13,19,8
52,57,41,43,5
99,93,2,6,9
63,62,39,35,6
13,20,85,81,1
86,86,15,12,8
23,23,73,79,2
30,21,72,76,2
86,90,11,20,8
15,14,83,87,1
93,94,10,7,9
47,44,53,57,4
51,51,44,48,5
83,86,17,20,8
94,94,7,5,9
84,85,14,16,8
56,52,42,41,5
41,47,60,57,4
30,23,73,72,2
18,19,83,81,1
50,42,60,60,4
20,11,88,81,1
12,15,81,86,1
95,97,8,4,9
21,27,77,75,2
60,55,47,45,5
87,89,17,11,8
37,32,66,63,3
68,61,32,40,6
35,40,70,67,3
38,33,66,61,3
57,53,45,48,5
7,6,98,95,0
41,43,58,58,4
37,31,68,68,3
58,59,44,46,5
21,23,78,74,2
72,79,29,23,7
49,44,59,51,4
69,63,33,31,6
42,50,52,55,4
46,41,54,55,4
84,86,17,15,8
50,47,59,51,4
86,87,11,13,8
58,59,49,41,5
59,57,46,42,5
56,52,49,43,5
55,58,42,41,5
67,70,38,34,6
99,96,7,1,9
55,54,45,49,5
13,14,85,82,1
51,55,41,42,5
87,84,12,13,8
21,29,80,75,2
82,83,16,14,8
25,29,80,75,2
18,17,89,87,1
16,20,81,85,1
57,56,41,47,5
54,58,44,44,5
2,10,94,98,0
39,33,61,65,3
35,32,69,70,3
34,32,62,64,3
55,58,49,45,5
31,38,69,63,3
93,91,9,1,9
54,52,44,49,5
81,90,12,17,8
87,87,18,19,8
40,36,65,69,3
40,38,70,63,3
25,21,71,75,2
15,15,86,85,1
14,15,83,88,1
40,34,67,65,3
18,14,87,90,1
78,80,27,28,7
42,49,53,59,4
86,83,13,13,8
50,46,58,52,4
71,76,24,22,7
52,60,49,42,5
66,67,34,38,6
46,41,51,59,4
74,77,30,25,7
53,60,41,48,5
71,77,28,29,7
67,61,39,32,6
31,37,70,62,3
89,86,15,11,8
18,16,82,88,1
96,91,6,1,9
23,23,77,80,2
31,36,70,66,3
31,40,69,68,3
0,3,99,97,0
20,12,85,85,1
30,27,72,73,2
57,60,42,41,5
1,5,93,91,0
34,31,64,62,3
67,70,37,34,6
46,43,55,55,4
17,11,84,81,1
73,75,26,22,7
14,20,83,89,1
53,56,50,48,5
41,41,51,58,4
93,94,9,3,9
24,24,75,73,2
10,5,92,99,0
58,60,44,43,5
58,53,45,42,5
85,83,15,11,8
53,52,48,47,5
95,95,9,1,9
90,90,17,18,8
2,3,96,98,0
44,49,55,55,4
49,49,52,57,4
32,31,68,62,3
9,7,97,94,0
35,33,68,67,3
10,7,96,95,0
91,98,1,5,9
91,95,7,9,9
56,55,50,49,5
65,65,37,34,6
77,77,30,26,7
13,17,87,87,1
60,60,43,41,5
62,70,33,37,6
51,59,50,49,5
29,21,71,76,2
90,89,15,11,8
77,78,25,26,7
91,100,4,2,9
6,6,100,92,0
61,68,38,36,6
67,68,35,37,6
99,96,9,2,9
11,17,82,86,1
2,1,99,93,0
76,74,30,25,7
85,85,14,18,8
64,70,31,33,6
30,24,76,71,2
44,45,57,60,4
59,58,43,42,5
12,16,89,87,1
23,29,76,71,2
52,57,47,43,5
26,27,71,71,2
71,71,28,23,7
58,55,41,44,5
1,8,91,95,0
8,0,93,91,0
45,43,60,60,4
34,40,68,69,3
26,29,79,74,2
61,61,38,40,6
38,37,67,65,3
6,2,99,97,0
87,84,18,17,8
58,55,44,49,5
11,16,87,83,1
73,76,26,26,7
100,97,6,10,9
53,54,47,47,5
3,8,91,97,0
45,50,58,55,4
10,3,93,93,0
43,45,58,51,4
51,57,46,49,5
82,89,20,17,8
18,19,85,87,1
99,92,1,6,9
12,11,84,86,1
89,83,12,19,8
5,7,98,93,0
50,49,58,58,4
54,60,49,41,5
55,58,48,50,5
89,88,12,17,8
55,59,49,46,5
94,98,4,2,9
38,32,65,64,3
93,91,9,2,9
36,34,70,61,3
100,99,1,3,9
37,31,61,66,3
11,15,88,85,1
12,12,86,86,1
13,18,88,84,1
70,61,33,35,6
78,71,28,23,7
71,73,26,22,7
44,41,55,52,4
23,29,78,72,2
0,2,91,93,0
90,88,16,15,8
95,98,6,1,9
11,12,88,81,1
82,83,12,13,8
67,70,31,39,6
2,5,94,95,0
87,86,18,14,8
87,86,18,13,8
43,47,52,53,4
47,41,56,57,4
63,65,35,39,6
98,100,10,6,9
0,2,100,94,0
50,48,55,52,4
24,29,74,73,2
85,82,15,14,8
69,62,32,36,6
51,54,44,50,5
43,44,58,52,4
90,83,14,17,8
57,57,46,46,5
19,16,90,87,1
57,57,49,45,5
74,73,28,25,7
44,47,53,56,4
27,27,80,73,2
94,100,4,6,9
7,7,93,95,0
15,16,89,85,1
76,75,22,25,7
70,64,34,33,6
39,34,65,63,3
95,96,6,2,9
90,81,15,15,8
30,23,71,75,2
84,81,16,19,8
54,57,48,48,5
15,11,81,89,1
26,22,71,74,2
20,14,82,81,1
21,27,77,77,2
29,21,78,79,2
93,96,6,8,9
1,10,93,91,0
29,30,74,71,2
55,56,45,43,5
70,63,35,37,6
87,90,11,14,8
78,77,22,29,7
36,34,68,65,3
70,62,34,39,6
45,43,57,51,4
49,49,54,57,4
27,21,78,78,2
84,81,13,12,8
32,39,61,65,3
88,88,18,16,8
22,27,76,73,2
94,93,10,9,9
6,4,94,100,0
11,18,81,88,1
89,82,13,20,8
85,90,12,20,8
62,62,40,40,6
25,23,75,71,2
76,77,25,22,7
4,8,92,100,0
14,19,89,85,1
99,100,5,4,9
51,58,43,45,5
90,88,12,20,8
1,9,98,93,0
97,93,7,4,9
88,83,18,11,8
98,98,1,3,9
32,31,65,69,3
70,62,34,35,6
87,87,16,20,8
40,36,63,62,3
92,92,3,1,9
70,65,37,37,6
40,36,69,63,3
10,0,100,94,0
65,64,33,36,6
50,48,51,59,4
56,54,46,42,5
25,23,71,71,2
4,9,93,97,0
99,98,9,1,9
93,91,7,8,9
53,55,48,48,5
97,99,3,5,9
22,21,80,73,2
2,2,99,99,0
14,13,85,86,1
48,48,57,59,4
21,21,75,72,2
25,26,78,77,2
48,47,59,55,4
98,94,7,3,9
26,23,80,79,2
82,81,20,15,8
69,65,40,38,6
39,32,68,61,3
54,57,50,42,5
52,54,46,45,5
30,28,76,76,2
85,84,18,13,8
79,75,27,23,7
12,14,85,88,1
86,89,14,16,8
16,18,87,86,1
51,51,50,46,5
41,50,58,52,4
37,35,69,62,3
36,31,67,65,3
54,57,48,50,5
72,79,22,25,7
62,68,31,40,6
9,2,93,99,0
46,41,57,60,4
82,81,18,11,8
15,17,86,89,1
67,69,31,33,6
15,18,88,87,1
47,44,52,53,4
88,87,15,11,8
29,26,78,76,2
98,93,10,8,9
76,80,28,22,7
57,55,48,49,5
58,53,50,41,5
54,56,45,43,5
22,24,80,76,2
0,5,93,96,0
71,78,26,26,7
65,66,38,32,6
71,73,29,21,7
68,63,34,33,6
37,37,68,69,3
87,90,11,16,8
28,30,71,72,2
24,26,75,73,2
52,60,44,44,5
10,4,97,96,0
12,14,89,90,1
47,45,53,60,4
67,68,38,32,6
71,78,28,21,7
77,80,25,26,7
28,25,75,71,2
81,89,18,18,8
65,62,34,33,6
6,8,92,93,0
63,70,31,36,6
44,41,51,53,4
98,95,4,6,9
40,39,67,64,3
48,50,51,58,4
31,33,65,66,3
83,84,18,15,8
4,9,95,96,0
49,44,54,60,4
33,33,62,68,3
84,88,15,19,8
40,35,61,63,3
12,15,90,85,1
37,38,62,66,3
10,0,94,95,0
59,58,42,50,5
67,70,39,37,6
29,27,80,77,2
35,38,69,66,3
14,20,84,87,1
0,3,95,91,0
75,73,30,23,7
54,54,41,48,5
29,21,71,74,2
95,93,2,9,9
55,60,48,46,5
9,3,99,99,0
18,20,89,90,1
23,25,74,79,2
69,70,39,40,6
76,75,30,26,7
82,86,20,14,8
33,38,62,68,3
66,62,31,34,6
68,63,37,36,6
70,64,37,36,6
27,27,72,78,2
22,22,74,71,2
81,88,17,17,8
63,61,38,31,6
49,44,60,57,4
19,16,88,90,1
25,25,73,73,2
30,21,73,79,2
79,74,24,23,7
91,94,1,5,9
25,30,74,77,2
9,9,95,91,0
84,84,14,14,8
78,75,25,22,7
44,47,52,55,4
4,7,96,99,0
55,52,48,46,5
9,1,97,93,0
96,96,6,4,9
72,78,28,26,7
18,15,85,84,1
75,75,26,28,7
32,40,63,65,3
15,19,85,85,1
32,36,67,65,3
62,63,34,40,6
43,50,52,58,4
62,67,34,31,6
43,41,60,53,4
85,90,20,18,8
77,73,25,30,7
26,24,74,79,2
67,70,31,34,6
29,25,73,75,2
35,35,61,65,3
30,27,79,78,2
57,54,42,42,5
50,48,54,56,4
9,6,97,94,0
20,18,90,87,1
5,8,96,98,0
89,88,17,20,8
58,54,47,42,5
27,24,71,79,2
57,53,41,48,5
83,84,19,14,8
7,5,94,94,0
51,56,44,45,5
72,79,29,29,7
82,84,16,16,8
79,79,27,26,7
16,20,89,86,1
34,35,68,68,3
30,21,75,78,2
42,46,56,59,4
82,87,17,18,8
47,50,52,51,4
88,89,15,18,8
38,32,66,67,3
94,91,7,4,9
97,92,9,5,9
14,20,86,89,1
0,2,95,95,0
66,61,40,38,6
83,83,20,14,8
73,72,23,21,7
5,4,100,96,0
96,96,2,3,9
37,39,70,70,3
84,90,19,20,8
47,46,59,60,4
54,59,42,45,5
30,26,79,79,2
25,24,79,73,2
93,92,4,10,9
0,3,96,91,0
74,72,29,23,7
24,28,73,79,2
37,31,64,66,3
72,80,27,25,7
67,66,39,37,6
3,6,97,100,0
7,6,93,93,0
50,42,58,60,4
26,21,78,76,2
41,41,54,56,4
29,30,72,76,2
65,61,36,37,6
53,52,44,44,5
42,44,58,53,4
11,18,87,86,1
20,11,83,89,1
100,100,6,1,9
99,100,4,5,9
75,74,25,22,7
82,88,14,12,8
97,95,2,1,9
23,26,79,72,2
91,100,7,4,9
26,23,71,77,2
30,28,78,77,2
41,47,57,54,4
94,91,6,1,9
74,74,21,24,7
38,33,62,62,3
99,91,8,5,9
72,77,30,21,7
13,13,86,88,1
52,53,41,49,5
21,21,79,74,2
59,52,42,47,5
83,87,19,16,8
73,78,22,23,7
47,43,58,53,4
4,7,99,98,0
33,31,64,62,3
34,38,61,65,3
70,68,38,33,6
47,42,59,54,4
38,38,70,70,3
7,7,95,97,0
57,60,48,44,5
63,63,32,39,6
51,58,41,44,5
63,66,40,37,6
43,47,52,58,4
98,93,4,3,9
79,78,21,23,7
71,79,25,25,7
1,1,91,100,0
98,98,2,5,9
26,26,80,74,2
24,29,78,75,2
52,51,49,44,5
82,84,19,12,8
5,4,94,95,0
11,13,85,81,1
67,63,35,35,6
49,46,52,58,4
67,67,36,38,6
63,66,34,38,6
99,98,4,10,9
36,33,63,61,3
41,49,54,54,4
58,60,41,45,5
56,51,50,45,5
34,35,68,68,3
31,38,68,63,3
64,62,36,35,6
0,7,96,98,0
36,36,63,70,3
73,72,27,22,7
31,32,70,68,3
40,31,69,70,3
85,85,15,12,8
26,27,76,76,2
26,21,71,73,2
5,1,92,100,0
72,74,25,23,7
48,45,53,52,4
28,29,77,76,2
57,57,50,42,5
1,10,97,92,0
0,8,97,99,0
10,7,100,92,0
5,2,96,97,0
77,73,26,21,7
78,78,24,22,7
85,90,14,12,8
62,64,40,40,6
3,3,98,92,0
74,79,27,22,7
57,56,49,46,5
43,50,56,60,4
51,56,42,46,5
97,92,1,10,9
37,36,70,61,3
30,22,79,78,2
14,20,85,84,1
47,50,60,59,4
73,80,28,21,7
69,63,36,33,6
13,18,81,89,1
25,27,79,80,2
86,90,14,13,8
54,52,45,50,5
40,32,66,64,3
44,45,58,60,4
51,55,49,44,5
17,11,87,86,1
76,72,21,25,7
27,28,71,73,2
75,79,25,25,7
79,75,27,26,7
15,18,85,87,1
58,58,47,48,5
14,16,87,83,1
78,76,27,26,7
83,85,15,11,8
71,77,25,24,7
87,89,11,13,8
8,0,98,91,0
29,28,71,71,2
16,16,86,89,1
35,32,68,62,3
43,48,58,60,4
56,51,50,42,5
73,74,28,29,7
90,90,11,17,8
87,87,18,16,8
98,100,4,8,9
2,6,91,95,0
96,99,7,2,9
14,13,81,90,1
80,78,21,22,7
91,91,1,4,9
11,16,83,85,1
30,27,76,78,2
88,89,15,13,8
28,27,74,71,2
16,17,87,89,1
78,74,30,29,7
60,58,50,48,5
7,9,93,92,0
62,61,35,35,6
75,73,21,25,7
12,14,87,86,1
60,51,48,50,5
33,35,67,69,3
36,34,61,68,3
73,71,21,28,7
17,20,88,83,1
61,65,40,40,6
93,94,10,8,9
88,85,14,20,8
46,42,57,52,4
93,98,5,6,9
59,59,48,44,5
11,17,82,85,1
18,19,83,87,1
9,6,92,94,0
1,1,95,93,0
77,73,23,29,7
49,47,58,51,4
76,80,21,23,7
82,89,18,12,8
62,62,40,38,6
64,65,38,39,6
86,83,20,20,8
4,2,97,93,0
11,14,90,86,1
70,67,40,36,6
76,79,27,28,7
17,15,84,88,1
34,40,70,65,3
47,46,58,55,4
80,78,22,27,7
90,85,11,12,8
40,36,62,61,3
39,32,65,63,3
40,34,68,70,3
82,87,14,18,8
97,95,4,5,9
74,72,28,25,7
63,62,38,38,6
8,10,94,97,0
63,62,35,40,6
73,74,27,26,7
11,13,90,81,1
87,82,18,17,8
43,44,57,60,4
51,53,46,46,5
73,72,21,21,7
69,65,36,36,6
95,96,1,9,9
69,63,35,39,6
50,46,53,53,4
97,94,7,4,9
76,76,22,28,7
31,36,66,62,3
38,39,67,68,3
74,77,21,22,7
47,42,60,59,4
43,46,54,55,4
17,17,81,89,1
15,16,90,87,1
55,52,43,44,5
69,69,37,33,6
75,77,25,22,7
85,83,20,20,8
94,100,9,4,9
49,45,59,54,4
36,36,62,64,3
89,81,14,19,8
85,85,15,17,8
33,36,62,68,3
20,14,83,89,1
42,49,52,51,4
4,2,94,98,0
24,27,79,76,2
8,0,91,97,0
18,16,83,89,1
58,56,43,46,5
91,96,10,4,9
27,27,75,78,2
91,99,4,1,9
90,81,11,14,8
32,40,64,66,3
13,16,89,87,1
20,12,83,83,1
59,58,48,46,5
46,47,58,57,4
60,59,42,42,5
15,18,87,85,1
57,60,47,47,5
76,78,30,23,7
57,51,45,42,5
62,70,32,39,6
22,26,75,80,2
24,25,71,71,2
84,84,14,15,8
57,60,42,46,5
50,45,54,60,4
74,74,23,30,7
60,53,47,44,5
87,84,12,13,8
15,15,88,90,1
11,12,86,84,1
78,78,24,28,7
64,63,36,39,6
83,89,14,16,8
67,70,40,39,6
60,57,50,48,5
36,39,65,61,3
91,92,4,2,9
7,10,96,94,0
48,44,54,55,4
25,25,73,76,2
15,14,86,89,1
32,33,65,68,3
20,13,85,84,1
47,44,55,59,4
86,82,17,14,8
60,58,50,50,5
60,55,42,45,5
83,86,15,14,8
38,40,62,68,3
73,79,25,23,7
89,89,11,15,8
17,14,90,86,1
49,46,57,57,4
11,19,84,87,1
50,43,53,57,4
93,91,9,4,9
13,20,82,88,1
47,46,53,51,4
42,47,58,59,4
45,41,57,54,4
39,32,64,64,3
4,9,91,99,0
77,75,27,24,7
9,0,100,93,0
0,8,91,100,0
38,38,66,68,3
61,68,35,35,6
37,40,64,70,3
19,19,89,90,1
53,58,49,49,5
59,55,50,43,5
8,2,97,95,0
95,95,7,4,9
62,61,35,40,6
94,96,8,9,9
97,93,6,2,9
50,48,54,51,4
31,36,63,68,3
45,42,58,55,4
79,73,23,24,7
7,3,94,91,0
38,37,70,63,3
61,63,33,40,6
69,69,36,39,6
41,47,58,56,4
88,89,20,20,8
29,24,71,78,2
91,95,9,10,9
90,85,16,14,8
96,95,1,10,9
31,33,65,67,3
53,56,49,46,5
57,57,41,45,5
90,89,17,11,8
18,14,87,86,1
89,88,18,13,8
81,89,19,13,8
75,71,30,25,7
88,87,16,19,8
83,89,17,16,8
43,46,52,58,4
82,87,16,17,8
15,11,87,88,1
10,4,95,92,0
58,59,45,42,5
57,59,43,49,5
100,94,3,1,9
38,34,67,69,3
13,19,81,86,1
29,23,71,77,2
54,52,45,42,5
84,88,16,20,8
71,71,28,29,7
100,94,8,8,9
53,59,49,45,5
92,98,10,5,9
75,73,25,29,7
84,87,12,13,8
23,21,79,79,2
88,87,11,17,8
81,87,11,20,8
71,73,24,24,7
32,31,64,68,3
53,52,46,43,5
40,35,68,67,3
10,10,98,92,0
100,97,10,6,9
38,34,61,68,3
58,56,41,46,5
72,74,30,22,7
61,69,37,40,6
50,48,52,55,4
72,75,28,23,7
49,48,59,57,4
76,72,28,26,7
57,56,50,46,5
86,83,13,20,8
71,76,29,25,7
99,100,2,4,9
12,20,87,83,1
72,76,27,22,7
40,32,66,66,3
66,67,38,38,6
0,2,98,92,0
78,76,25,23,7
100,93,2,3,9
59,53,48,42,5
29,21,72,73,2
66,61,32,34,6
63,62,39,31,6
79,71,23,26,7
51,51,48,41,5
71,77,24,22,7
36,38,70,65,3
73,73,30,30,7
74,74,26,27,7
44,49,56,58,4
92,95,7,2,9
41,50,60,52,4
16,11,82,84,1
94,99,8,10,9
82,84,17,15,8
95,93,6,2,9
74,72,30,23,7
47,45,51,56,4
16,12,84,84,1
98,99,2,9,9
21,26,77,73,2
67,66,34,36,6
23,29,72,80,2
53,53,48,47,5
56,60,49,45,5
92,95,5,8,9
49,46,60,57,4
62,67,36,32,6
3,5,95,93,0
78,76,29,23,7
87,81,14,11,8
27,27,77,72,2
37,39,67,61,3
46,45,59,53,4
47,45,59,58,4
90,87,11,20,8
54,57,49,44,5
48,49,57,51,4
50,42,57,54,4
60,54,47,44,5
48,47,53,51,4
63,65,31,35,6
73,71,26,30,7
81,88,20,15,8
71,72,27,21,7
40,34,69,70,3
2,8,92,98,0
67,69,40,31,6
44,42,56,52,4
30,25,76,77,2
64,63,32,31,6
14,11,88,82,1
62,66,32,31,6
92,95,5,8,9
27,23,71,80,2
11,17,88,89,1
78,79,29,30,7
43,44,60,58,4
70,62,36,38,6
43,45,60,59,4
91,91,2,5,9
15,17,89,90,1
64,61,34,36,6
61,67,39,35,6
3,6,95,92,0
46,47,52,51,4
83,86,12,11,8
58,56,47,49,5
70,66,36,33,6
77,78,28,28,7
11,13,87,82,1
24,24,75,79,2
51,55,48,41,5
26,25,77,74,2
51,60,45,46,5
86,86,19,14,8
96,91,5,7,9
15,16,83,81,1
52,53,48,48,5
31,36,68,66,3
36,34,61,64,3
94,97,2,6,9
92,94,8,6,9
72,76,29,23,7
95,91,6,5,9
96,96,4,7,9
21,25,77,80,2
92,91,3,3,9
88,84,18,20,8
14,20,81,89,1
0,8,97,99,0
55,53,47,45,5
85,81,11,17,8
9,9,99,100,0
5,2,96,91,0
23,26,72,73,2
64,67,37,40,6
32,38,70,67,3
37,39,68,68,3
22,25,79,74,2
90,85,18,17,8
50,43,53,55,4
91,98,5,5,9
31,31,69,66,3
52,51,48,44,5
57,56,49,45,5
53,52,46,46,5
52,55,44,48,5
28,22,72,75,2
49,44,59,53,4
38,37,66,61,3
89,84,11,15,8
70,70,32,36,6
30,21,71,79,2
6,4,95,99,0
6,0,94,96,0
14,19,81,86,1
1,2,97,98,0
41,50,53,54,4
85,84,12,19,8
38,34,70,67,3
79,76,23,25,7
87,89,19,19,8
42,41,52,60,4
18,19,88,86,1
76,74,30,21,7
39,37,61,66,3
68,64,31,36,6
11,12,87,84,1
81,82,12,16,8
18,17,90,82,1
24,23,75,76,2
99,95,7,9,9
